epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,616.355,1.05949,0.74116,1.05384,0.448,0.74347,0.50111,0.27543,1.60191,1.52795,1.21623,0.000363239,0.000363239,0.000363239
81,622.172,1.06881,0.74322,1.05401,0.47735,0.63738,0.50165,0.27438,1.58393,1.68466,1.20235,0.000346736,0.000346736,0.000346736
82,627.74,1.07555,0.73504,1.05508,0.47034,0.71171,0.51813,0.26617,1.75496,1.58195,1.27618,0.000330233,0.000330233,0.000330233
83,633.303,1.08777,0.72147,1.06683,0.48781,0.67519,0.54417,0.29506,1.6389,1.49171,1.22459,0.000313729,0.000313729,0.000313729
84,638.856,1.08257,0.73351,1.06001,0.53079,0.67954,0.55359,0.2965,1.65836,1.6327,1.23445,0.000297226,0.000297226,0.000297226
85,644.398,1.11047,0.74004,1.07373,0.46367,0.76347,0.56761,0.29008,1.77409,1.69761,1.28475,0.000280723,0.000280723,0.000280723
86,649.947,1.09032,0.70339,1.06814,0.49564,0.75338,0.56751,0.33157,1.49449,1.32709,1.18408,0.00026422,0.00026422,0.00026422
87,655.519,1.0845,0.70273,1.07335,0.48808,0.67261,0.52452,0.28228,1.70977,1.61644,1.26543,0.000247716,0.000247716,0.000247716
88,661.09,1.07696,0.69482,1.04853,0.48829,0.72574,0.56878,0.32518,1.60746,1.54757,1.21504,0.000231213,0.000231213,0.000231213
89,666.674,1.05961,0.68321,1.04986,0.50765,0.65551,0.5288,0.27863,1.70993,1.4059,1.26666,0.00021471,0.00021471,0.00021471
90,672.326,1.05359,0.69338,1.05017,0.43055,0.73832,0.52614,0.28643,1.71546,1.79273,1.26473,0.000198206,0.000198206,0.000198206
91,691.227,0.97934,0.64665,0.98769,0.46816,0.77774,0.57936,0.31777,1.65925,1.36858,1.24489,0.000181703,0.000181703,0.000181703
92,696.898,0.98771,0.58413,0.98754,0.52361,0.62256,0.56039,0.30759,1.63527,1.41201,1.23472,0.0001652,0.0001652,0.0001652
93,702.408,0.97097,0.58136,0.98158,0.51227,0.66314,0.56206,0.30684,1.646,1.47903,1.23692,0.000148696,0.000148696,0.000148696
94,707.949,0.97398,0.5683,0.97754,0.41936,0.78769,0.53156,0.28183,1.70207,1.54798,1.2698,0.000132193,0.000132193,0.000132193
95,713.548,0.95319,0.52996,0.97574,0.47144,0.62254,0.51017,0.26936,1.70039,1.65009,1.27044,0.00011569,0.00011569,0.00011569
96,719.201,0.95021,0.55231,0.97373,0.43947,0.7762,0.54539,0.29255,1.69019,1.58481,1.26343,9.91865e-05,9.91865e-05,9.91865e-05
97,724.908,0.93476,0.5075,0.97302,0.46479,0.73298,0.54603,0.28625,1.73206,1.62002,1.28376,8.26832e-05,8.26832e-05,8.26832e-05
98,730.501,0.93532,0.51866,0.96895,0.46127,0.7318,0.5406,0.28089,1.7722,1.62533,1.30133,6.61799e-05,6.61799e-05,6.61799e-05
99,736.045,0.90728,0.51484,0.95831,0.4284,0.77087,0.53001,0.28878,1.68231,1.60637,1.26246,4.96766e-05,4.96766e-05,4.96766e-05
100,741.565,0.92715,0.50594,0.95946,0.43708,0.7818,0.54501,0.29568,1.68703,1.58664,1.26627,3.31733e-05,3.31733e-05,3.31733e-05
