epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,250.743,0.54956,0.32309,0.92867,0.60187,0.63689,0.63651,0.46895,1.15371,1.4896,1.39489,0.000726312,0.000726312,0.000726312
59,255.002,0.56674,0.3378,0.9328,0.58676,0.6214,0.58856,0.4393,1.11965,1.51768,1.38545,0.000709809,0.000709809,0.000709809
60,259.242,0.54595,0.32095,0.91811,0.70568,0.58121,0.58681,0.43969,1.1434,1.56519,1.40525,0.000693305,0.000693305,0.000693305
61,263.503,0.55439,0.32615,0.92561,0.62066,0.62833,0.61874,0.45562,1.12504,1.48432,1.42479,0.000676802,0.000676802,0.000676802
62,267.758,0.56208,0.3295,0.93172,0.64535,0.62004,0.60966,0.45668,1.14832,1.53888,1.41862,0.000660299,0.000660299,0.000660299
63,272.003,0.54688,0.32501,0.92856,0.56268,0.65041,0.59867,0.45223,1.10631,1.87018,1.37339,0.000643795,0.000643795,0.000643795
64,276.272,0.53872,0.33381,0.92103,0.59986,0.65789,0.62943,0.45267,1.14966,1.48307,1.43271,0.000627292,0.000627292,0.000627292
65,280.621,0.52457,0.32054,0.91821,0.69785,0.67378,0.67743,0.49339,1.17052,1.33523,1.4117,0.000610789,0.000610789,0.000610789
66,284.893,0.54325,0.3346,0.92803,0.69002,0.59451,0.61685,0.45355,1.11523,1.68941,1.40367,0.000594286,0.000594286,0.000594286
67,289.195,0.52421,0.3238,0.91466,0.66102,0.625,0.61159,0.45067,1.1281,1.57737,1.39548,0.000577782,0.000577782,0.000577782
68,293.418,0.54184,0.32849,0.92443,0.63359,0.65522,0.6254,0.46498,1.15061,1.45514,1.42925,0.000561279,0.000561279,0.000561279
69,297.669,0.54204,0.33522,0.92513,0.6961,0.587,0.62239,0.47121,1.15235,1.48356,1.43201,0.000544776,0.000544776,0.000544776
70,302.107,0.53307,0.32896,0.93016,0.59118,0.5995,0.56682,0.41603,1.1555,1.58973,1.42512,0.000528272,0.000528272,0.000528272
71,306.343,0.52226,0.32658,0.9251,0.64551,0.62583,0.5884,0.43924,1.13213,1.60709,1.40634,0.000511769,0.000511769,0.000511769
72,310.597,0.53499,0.32139,0.92327,0.60252,0.68237,0.6063,0.43771,1.15946,1.43271,1.43609,0.000495266,0.000495266,0.000495266
73,314.855,0.54504,0.33432,0.9337,0.67121,0.57264,0.61677,0.46356,1.12782,1.52359,1.41397,0.000478762,0.000478762,0.000478762
74,319.166,0.53571,0.31781,0.91046,0.69235,0.56595,0.60974,0.44212,1.15665,1.50731,1.43076,0.000462259,0.000462259,0.000462259
75,323.411,0.53962,0.32748,0.92054,0.57933,0.66096,0.58856,0.44291,1.1296,1.70224,1.3914,0.000445756,0.000445756,0.000445756
76,327.681,0.54687,0.32168,0.93471,0.63676,0.64496,0.62035,0.45531,1.15381,1.40886,1.43984,0.000429253,0.000429253,0.000429253
77,331.965,0.51777,0.31325,0.91345,0.62561,0.62242,0.60689,0.45328,1.13917,1.57945,1.40813,0.000412749,0.000412749,0.000412749
78,336.294,0.54793,0.32885,0.93232,0.64123,0.62213,0.61224,0.45241,1.14738,1.43961,1.4653,0.000396246,0.000396246,0.000396246
79,340.552,0.52744,0.30952,0.92638,0.64447,0.62111,0.61615,0.47231,1.06719,1.53174,1.39548,0.000379743,0.000379743,0.000379743
80,344.847,0.52588,0.32457,0.92461,0.63061,0.65481,0.63532,0.4763,1.13506,1.38053,1.46206,0.000363239,0.000363239,0.000363239
81,349.112,0.52908,0.32667,0.91637,0.72648,0.57345,0.63522,0.47783,1.11357,1.45813,1.40668,0.000346736,0.000346736,0.000346736
82,353.372,0.53058,0.31537,0.9214,0.5937,0.68789,0.61977,0.45742,1.14945,1.46164,1.42924,0.000330233,0.000330233,0.000330233
83,357.625,0.52067,0.32173,0.91625,0.69443,0.60562,0.61366,0.46544,1.10289,1.34129,1.40776,0.000313729,0.000313729,0.000313729
84,361.933,0.53498,0.31473,0.92798,0.72938,0.60358,0.64258,0.46595,1.14212,1.30814,1.44,0.000297226,0.000297226,0.000297226
85,366.213,0.53629,0.31476,0.9286,0.6878,0.59303,0.62469,0.4583,1.16061,1.40712,1.43229,0.000280723,0.000280723,0.000280723
86,370.71,0.53426,0.31941,0.93074,0.68566,0.62749,0.6131,0.45556,1.10513,1.43315,1.40947,0.00026422,0.00026422,0.00026422
87,374.993,0.53873,0.31721,0.92602,0.70521,0.62583,0.63752,0.47274,1.12329,1.4175,1.41651,0.000247716,0.000247716,0.000247716
88,379.228,0.51789,0.31272,0.92346,0.67838,0.61352,0.63339,0.46635,1.12094,1.38572,1.42027,0.000231213,0.000231213,0.000231213
89,383.47,0.53434,0.32492,0.92988,0.69441,0.57856,0.61641,0.46087,1.11538,1.45191,1.43025,0.00021471,0.00021471,0.00021471
90,387.728,0.50608,0.30808,0.9133,0.63308,0.66242,0.6209,0.46057,1.15007,1.47722,1.44676,0.000198206,0.000198206,0.000198206
91,405.15,0.48442,0.27199,0.9059,0.68308,0.59618,0.63683,0.45971,1.15648,1.52064,1.4495,0.000181703,0.000181703,0.000181703
92,409.351,0.44765,0.2604,0.89512,0.6001,0.68431,0.61386,0.45961,1.1218,1.53804,1.43248,0.0001652,0.0001652,0.0001652
93,413.579,0.41876,0.24264,0.87357,0.74109,0.59614,0.65221,0.47123,1.14104,1.41128,1.44588,0.000148696,0.000148696,0.000148696
94,417.824,0.42128,0.24376,0.87683,0.70896,0.63969,0.65194,0.47139,1.13964,1.37538,1.44341,0.000132193,0.000132193,0.000132193
95,421.986,0.43546,0.25237,0.88573,0.73877,0.61613,0.65462,0.47828,1.12986,1.37842,1.43788,0.00011569,0.00011569,0.00011569
96,426.208,0.426,0.24113,0.88031,0.73846,0.62864,0.65498,0.47873,1.14094,1.37204,1.45432,9.91865e-05,9.91865e-05,9.91865e-05
97,430.464,0.41518,0.24402,0.88134,0.73446,0.63359,0.65298,0.4791,1.12979,1.35763,1.44495,8.26832e-05,8.26832e-05,8.26832e-05
98,434.663,0.4276,0.24726,0.88808,0.75885,0.61696,0.65549,0.48095,1.11337,1.32994,1.43315,6.61799e-05,6.61799e-05,6.61799e-05
99,438.89,0.40608,0.23796,0.86725,0.75981,0.61086,0.64461,0.4722,1.12448,1.3478,1.43813,4.96766e-05,4.96766e-05,4.96766e-05
100,443.146,0.41543,0.23615,0.88717,0.73671,0.62424,0.64542,0.47188,1.12511,1.35023,1.43715,3.31733e-05,3.31733e-05,3.31733e-05
